"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Total population","324,697,795","*****","(X)","(X)","159,886,919","±5,817","(X)","(X)","164,810,876","±5,818","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","19,767,670","±3,981","6.1%","±0.1","10,112,614","±3,826","6.3%","±0.1","9,655,056","±3,510","5.9%","±0.1"
"        5 to 9 years","20,157,477","±21,888","6.2%","±0.1","10,276,829","±16,598","6.4%","±0.1","9,880,648","±19,590","6.0%","±0.1"
"        10 to 14 years","20,927,278","±22,247","6.4%","±0.1","10,708,022","±16,572","6.7%","±0.1","10,219,256","±19,100","6.2%","±0.1"
"        15 to 19 years","21,208,186","±8,698","6.5%","±0.1","10,840,204","±6,680","6.8%","±0.1","10,367,982","±5,754","6.3%","±0.1"
"        20 to 24 years","22,015,108","±8,084","6.8%","±0.1","11,295,219","±6,169","7.1%","±0.1","10,719,889","±4,939","6.5%","±0.1"
"        25 to 29 years","23,069,320","±7,490","7.1%","±0.1","11,737,463","±4,900","7.3%","±0.1","11,331,857","±4,400","6.9%","±0.1"
"        30 to 34 years","21,961,095","±5,749","6.8%","±0.1","11,073,985","±4,231","6.9%","±0.1","10,887,110","±3,818","6.6%","±0.1"
"        35 to 39 years","21,071,305","±25,436","6.5%","±0.1","10,520,984","±19,642","6.6%","±0.1","10,550,321","±16,910","6.4%","±0.1"
"        40 to 44 years","19,907,526","±25,995","6.1%","±0.1","9,904,665","±20,566","6.2%","±0.1","10,002,861","±16,778","6.1%","±0.1"
"        45 to 49 years","20,727,770","±6,816","6.4%","±0.1","10,257,989","±4,596","6.4%","±0.1","10,469,781","±4,149","6.4%","±0.1"
"        50 to 54 years","21,344,850","±5,613","6.6%","±0.1","10,494,113","±3,747","6.6%","±0.1","10,850,737","±3,251","6.6%","±0.1"
"        55 to 59 years","21,654,255","±22,584","6.7%","±0.1","10,510,995","±13,953","6.6%","±0.1","11,143,260","±17,729","6.8%","±0.1"
"        60 to 64 years","20,102,159","±22,608","6.2%","±0.1","9,635,234","±13,836","6.0%","±0.1","10,466,925","±17,533","6.4%","±0.1"
"        65 to 69 years","16,840,799","±18,523","5.2%","±0.1","7,945,292","±11,687","5.0%","±0.1","8,895,507","±15,071","5.4%","±0.1"
"        70 to 74 years","12,701,467","±18,226","3.9%","±0.1","5,857,722","±11,278","3.7%","±0.1","6,843,745","±15,439","4.2%","±0.1"
"        75 to 79 years","8,913,936","±15,486","2.7%","±0.1","3,984,034","±8,825","2.5%","±0.1","4,929,902","±11,685","3.0%","±0.1"
"        80 to 84 years","6,058,577","±14,771","1.9%","±0.1","2,533,303","±9,088","1.6%","±0.1","3,525,274","±10,508","2.1%","±0.1"
"        85 years and over","6,269,017","±13,370","1.9%","±0.1","2,198,252","±8,169","1.4%","±0.1","4,070,765","±9,664","2.5%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","41,084,755","±7,614","12.7%","±0.1","20,984,851","±4,377","13.1%","±0.1","20,099,904","±5,164","12.2%","±0.1"
"        15 to 17 years","12,576,967","±3,453","3.9%","±0.1","6,429,069","±3,398","4.0%","±0.1","6,147,898","±3,435","3.7%","±0.1"
"        Under 18 years","73,429,392","±8,026","22.6%","±0.1","37,526,534","±6,045","23.5%","±0.1","35,902,858","±6,356","21.8%","±0.1"
"        18 to 24 years","30,646,327","±11,071","9.4%","±0.1","15,706,354","±6,346","9.8%","±0.1","14,939,973","±6,090","9.1%","±0.1"
"        15 to 44 years","129,232,540","±7,997","39.8%","±0.1","65,372,520","±6,389","40.9%","±0.1","63,860,020","±6,494","38.7%","±0.1"
"        16 years and over","259,662,880","±17,193","80.0%","±0.1","126,656,882","±12,146","79.2%","±0.1","133,005,998","±10,619","80.7%","±0.1"
"        18 years and over","251,268,403","±7,993","77.4%","±0.1","122,360,385","±5,806","76.5%","±0.1","128,908,018","±5,283","78.2%","±0.1"
"        21 years and over","238,072,474","±28,462","73.3%","±0.1","115,597,158","±18,485","72.3%","±0.1","122,475,316","±16,689","74.3%","±0.1"
"        60 years and over","70,885,955","±23,280","21.8%","±0.1","32,153,837","±14,153","20.1%","±0.1","38,732,118","±17,586","23.5%","±0.1"
"        62 years and over","62,456,799","±21,327","19.2%","±0.1","28,094,942","±14,325","17.6%","±0.1","34,361,857","±14,645","20.8%","±0.1"
"        65 years and over","50,783,796","±6,127","15.6%","±0.1","22,518,603","±3,449","14.1%","±0.1","28,265,193","±4,002","17.2%","±0.1"
"        75 years and over","21,241,530","±4,060","6.5%","±0.1","8,715,589","±2,682","5.5%","±0.1","12,525,941","±2,775","7.6%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","38.1","±0.1","(X)","(X)","36.8","±0.1","(X)","(X)","39.4","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","97.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","62.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","25.3","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","36.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","1.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"